Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID21393,PID2060,A120,EMP1039,C1160,1/3/2019,1,1467,Product 61,807,0,220.05,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Michael Thomas,52,m,Eugene Holmes
OID21402,PID2015,A142,EMP1038,C1451,2/23/2019,4,637,Product 16,389,0,95.55,C,Category C,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Nicholas Williamson,51,m,Scott Mason
OID21408,PID2081,A134,EMP1028,C1376,3/7/2019,1,1566,Product 82,1190,0,234.9,G,Category G,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Steven Carr,22,m,Howard Sims
OID21412,PID2082,A148,EMP1012,C1361,3/10/2019,2,1103,Product 83,838,0,165.45,G,Category G,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Todd Price,84,m,John Reyes
OID21416,PID2064,A107,EMP1023,C1681,1/19/2019,3,1414,Product 65,962,0,212.1,F,Category F,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Gary Hudson,35,m,Brian Davis
OID21423,PID2040,A172,EMP1018,C1578,3/6/2019,1,1889,Product 41,945,0,283.35,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Benjamin Vasquez,50,f,Jimmy Young
OID21447,PID2090,A104,EMP1043,C1123,2/25/2019,1,1338,Product 91,682,0,200.7,G,Category G,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Christopher Kim,45,f,Joshua Taylor
OID21460,PID2094,A133,EMP1031,C1525,2/6/2019,2,771,Product 95,648,0,115.65,H,Category H,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Mark Simmons,72,f,Brian Thomas
OID21471,PID2047,A157,EMP1039,C1449,2/15/2019,1,290,Product 48,200,0,43.5,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Nicholas Cunningham,55,m,Eugene Holmes
OID21478,PID2039,A132,EMP1022,C1625,2/24/2019,1,817,Product 40,409,0,122.55,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Bobby Murray,70,f,Walter Cook
OID21479,PID2046,A160,EMP1040,C1317,1/13/2019,1,2410,Product 47,1518,0,361.5,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Ronald Barnes,67,f,Patrick Ruiz
OID21493,PID2032,A165,EMP1007,C1080,3/5/2019,1,1967,Product 33,1397,0,295.05,D,Category D,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Carl Nguyen,32,f,Jeremy Mendoza
OID21521,PID2063,A131,EMP1041,C1103,3/1/2019,1,1708,Product 64,871,0,256.2,F,Category F,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,John Robertson,32,f,Joe Sims
OID21536,PID2067,A137,EMP1018,C1003,1/29/2019,1,1119,Product 68,683,0,167.85,F,Category F,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Benjamin Carter,56,m,Jimmy Young
OID21581,PID2050,A143,EMP1010,C1146,2/17/2019,1,2391,Product 51,1291,0,358.65,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Terry Richards,43,m,Joshua Cook
OID21589,PID2086,A101,EMP1013,C1725,1/24/2019,3,123,Product 87,84,0,18.45,G,Category G,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Joe Hanson,46,m,Charles Harper
OID21606,PID2061,A141,EMP1034,C1539,3/8/2019,1,913,Product 62,584,0,136.95,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,William Carpenter,20,f,Arthur Mccoy
OID21628,PID2092,A129,EMP1044,C1335,2/2/2019,1,1639,Product 93,1295,0,245.85,G,Category G,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Louis Mccoy,76,f,Martin Carr
OID21644,PID2040,A158,EMP1031,C1322,3/3/2019,1,1889,Product 41,945,0,283.35,E,Category E,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Juan Rivera,67,f,Brian Thomas
OID21663,PID2013,A142,EMP1024,C1270,3/2/2019,3,368,Product 14,269,0,55.2,B,Category B,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Joe Baker,63,f,Ernest Wheeler
OID21678,PID2080,A158,EMP1008,C1332,1/16/2019,1,2353,Product 81,1788,0,352.95,F,Category F,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Brian Hunter,67,f,Carl Elliott
OID21722,PID2055,A144,EMP1009,C1044,3/3/2019,1,2495,Product 56,1896,0,374.25,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Bobby Greene,28,m,Kenneth Fields
OID21760,PID2034,A116,EMP1033,C1301,2/25/2019,3,871,Product 35,540,0,130.65,D,Category D,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,James Simmons,62,f,Jerry Perry
OID21763,PID2067,A157,EMP1044,C1176,3/2/2019,2,1119,Product 68,683,0,167.85,F,Category F,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Ronald Anderson,55,m,Martin Carr
OID21772,PID2056,A101,EMP1038,C1123,2/5/2019,2,1635,Product 57,1046,0,245.25,E,Category E,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Christopher Kim,45,f,Scott Mason
OID21793,PID2051,A124,EMP1025,C1680,1/3/2019,1,1077,Product 52,732,0,161.55,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Lawrence Kelly,35,m,Ernest Wagner
OID21798,PID2040,A109,EMP1036,C1367,1/9/2019,3,1889,Product 41,945,0,283.35,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Nicholas Garcia,22,m,Robert Reed
OID21802,PID2075,A172,EMP1033,C1067,3/3/2019,4,400,Product 76,208,0,60,F,Category F,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Ralph Elliott,30,f,Jerry Perry
OID21840,PID2023,A127,EMP1016,C1057,2/27/2019,1,818,Product 24,450,0,122.7,C,Category C,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Paul Lane,28,f,Henry Nelson
OID21845,PID2062,A132,EMP1037,C1353,2/3/2019,1,2464,Product 63,1774,0,369.6,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Adam Alexander,80,m,Carl Hall
OID21857,PID2076,A173,EMP1003,C1252,2/28/2019,2,1522,Product 77,791,0,228.3,F,Category F,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Christopher Arnold,63,f,Christopher Tucker
OID21883,PID2077,A104,EMP1013,C1001,1/28/2019,2,530,Product 78,424,0,79.5,F,Category F,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Kenneth Ross,56,m,Charles Harper
OID21916,PID2081,A108,EMP1009,C1232,2/24/2019,1,1566,Product 82,1190,0,234.9,G,Category G,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Wayne Stewart,58,f,Kenneth Fields
OID21953,PID2041,A141,EMP1037,C1127,1/6/2019,2,1380,Product 42,1090,0,207,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Samuel Price,48,f,Carl Hall
OID21954,PID2017,A110,EMP1004,C1555,2/5/2019,3,35,Product 18,22,0,5.25,C,Category C,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Ralph Davis,40,f,Kenneth Bradley
OID21996,PID2061,A120,EMP1014,C1560,3/3/2019,1,913,Product 62,584,0,136.95,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Bruce Butler,40,f,Ronald Reed
OID22029,PID2057,A148,EMP1033,C1433,2/20/2019,3,181,Product 58,130,0,27.15,E,Category E,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Carlos Wheeler,55,m,Jerry Perry
OID22031,PID2046,A108,EMP1034,C1604,2/4/2019,3,2410,Product 47,1518,0,361.5,E,Category E,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Billy Gonzales,60,f,Arthur Mccoy
OID22036,PID2083,A137,EMP1015,C1687,1/24/2019,1,2141,Product 84,1777,0,321.15,G,Category G,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Anthony Banks,35,m,Justin Lynch
OID22039,PID2059,A123,EMP1022,C1301,2/1/2019,1,1494,Product 60,971,0,224.1,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,James Simmons,62,f,Walter Cook
OID22055,PID2029,A133,EMP1028,C1451,1/4/2019,1,1848,Product 30,1294,0,277.2,D,Category D,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Nicholas Williamson,51,m,Howard Sims
OID22067,PID2025,A143,EMP1001,C1669,1/8/2019,1,667,Product 26,387,0,100.05,D,Category D,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Andrew Robinson,24,f,Kevin Butler
OID22071,PID2083,A106,EMP1003,C1543,3/1/2019,1,2141,Product 84,1777,0,321.15,G,Category G,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Aaron Miller,20,f,Christopher Tucker
OID22084,PID2043,A121,EMP1008,C1643,2/13/2019,3,545,Product 44,425,0,81.75,E,Category E,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Wayne Gordon,80,f,Carl Elliott
OID22088,PID2057,A154,EMP1010,C1798,2/16/2019,1,181,Product 58,130,0,27.15,E,Category E,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Shawn Torres,68,m,Joshua Cook
OID22137,PID2076,A145,EMP1038,C1328,1/29/2019,1,1522,Product 77,791,0,228.3,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Peter Boyd,67,f,Scott Mason
OID22161,PID2079,A146,EMP1018,C1115,3/8/2019,3,1725,Product 80,1363,0,258.75,F,Category F,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,David Mendoza,33,f,Jimmy Young
OID22176,PID2038,A152,EMP1044,C1774,2/1/2019,1,392,Product 39,255,0,58.8,E,Category E,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Joe Bryant,57,m,Martin Carr
OID22179,PID2056,A164,EMP1039,C1375,2/7/2019,2,1635,Product 57,1046,0,245.25,E,Category E,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Ronald Bradley,22,m,Eugene Holmes
OID22180,PID2057,A166,EMP1002,C1116,1/3/2019,1,181,Product 58,130,0,27.15,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Eugene Scott,33,f,Andrew Bowman
OID22187,PID2081,A150,EMP1017,C1722,1/7/2019,1,1566,Product 82,1190,0,234.9,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Raymond Alexander,46,m,Brian Hansen
OID22189,PID2027,A118,EMP1031,C1523,3/13/2019,1,2497,Product 28,1473,0,374.55,D,Category D,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Johnny Martinez,72,f,Brian Thomas
OID22199,PID2018,A122,EMP1026,C1624,3/15/2019,2,1972,Product 19,1321,0,295.8,C,Category C,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Kevin Willis,70,f,Martin Perry
OID22200,PID2010,A101,EMP1027,C1693,2/9/2019,1,1812,Product 11,1305,0,271.8,B,Category B,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Thomas Campbell,35,m,Gary Rodriguez
OID22202,PID2030,A142,EMP1000,C1322,1/20/2019,1,1899,Product 31,1044,0,284.85,D,Category D,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Juan Rivera,67,f,Fred Robertson
OID22205,PID2002,A173,EMP1012,C1382,1/10/2019,3,847,Product 3,534,0,127.05,A,Category A,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Mark Lee,22,m,John Reyes
OID22288,PID2043,A138,EMP1041,C1775,2/24/2019,3,545,Product 44,425,0,81.75,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Arthur Reid,57,m,Joe Sims
OID22289,PID2021,A110,EMP1016,C1177,1/12/2019,1,217,Product 22,171,0,32.55,C,Category C,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Jack Stevens,55,m,Henry Nelson
OID22314,PID2030,A145,EMP1029,C1576,3/2/2019,3,1899,Product 31,1044,0,284.85,D,Category D,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Charles Fields,50,f,Howard Gardner
OID22385,PID2054,A129,EMP1004,C1699,2/14/2019,2,127,Product 55,79,0,19.05,E,Category E,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Henry Harper,35,m,Kenneth Bradley
OID22394,PID2068,A131,EMP1016,C1733,1/23/2019,1,1500,Product 69,900,0,225,F,Category F,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,William Montgomery,46,m,Henry Nelson
OID22407,PID2034,A122,EMP1025,C1712,3/6/2019,4,871,Product 35,540,0,130.65,D,Category D,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Craig Reyes,46,m,Ernest Wagner
OID22409,PID2044,A147,EMP1033,C1182,1/29/2019,2,886,Product 45,478,0,132.9,E,Category E,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Martin Olson,55,m,Jerry Perry
OID22413,PID2041,A141,EMP1007,C1234,1/17/2019,1,1380,Product 42,1090,0,207,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Shawn Stephens,58,f,Jeremy Mendoza
OID22416,PID2084,A159,EMP1018,C1021,1/29/2019,3,1783,Product 85,1230,0,267.45,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Sean Andrews,67,m,Jimmy Young
OID22431,PID2057,A126,EMP1017,C1638,1/26/2019,3,181,Product 58,130,0,27.15,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Victor Chapman,80,f,Brian Hansen
OID22437,PID2078,A109,EMP1040,C1115,3/6/2019,4,1798,Product 79,971,0,269.7,F,Category F,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,David Mendoza,33,f,Patrick Ruiz
OID22453,PID2015,A138,EMP1017,C1759,3/2/2019,3,637,Product 16,389,0,95.55,C,Category C,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Richard Peters,57,m,Brian Hansen
OID22471,PID2035,A151,EMP1015,C1568,1/15/2019,3,458,Product 36,376,0,68.7,D,Category D,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Jesse Alvarez,50,f,Justin Lynch
OID22475,PID2045,A121,EMP1035,C1339,3/5/2019,3,556,Product 46,395,0,83.4,E,Category E,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Billy West,73,m,Roger Ramos
OID22491,PID2032,A165,EMP1009,C1232,2/21/2019,3,1967,Product 33,1397,0,295.05,D,Category D,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Wayne Stewart,58,f,Kenneth Fields
OID22506,PID2061,A127,EMP1014,C1059,3/9/2019,1,913,Product 62,584,0,136.95,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Jason Hanson,28,f,Ronald Reed
OID22548,PID2047,A115,EMP1029,C1725,1/4/2019,1,290,Product 48,200,0,43.5,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Joe Hanson,46,m,Howard Gardner
OID22549,PID2016,A137,EMP1038,C1596,1/28/2019,1,1351,Product 17,1108,0,202.65,C,Category C,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Russell Boyd,60,f,Scott Mason
OID22583,PID2072,A167,EMP1002,C1237,3/13/2019,1,1887,Product 73,1378,0,283.05,F,Category F,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Terry Payne,58,f,Andrew Bowman
OID22586,PID2052,A122,EMP1017,C1135,2/16/2019,1,1526,Product 53,1251,0,228.9,E,Category E,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Michael Reed,43,f,Brian Hansen
OID22608,PID2026,A115,EMP1016,C1246,2/16/2019,4,947,Product 27,786,0,142.05,D,Category D,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Jesse Hill,58,f,Henry Nelson
OID22634,PID2045,A128,EMP1022,C1349,1/16/2019,4,556,Product 46,395,0,83.4,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Eric Ward,80,m,Walter Cook
OID22655,PID2094,A111,EMP1030,C1255,2/21/2019,2,771,Product 95,648,0,115.65,H,Category H,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Jonathan Moreno,63,f,Bobby Russell
OID22715,PID2062,A157,EMP1044,C1198,2/24/2019,3,2464,Product 63,1774,0,369.6,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Jason Ross,55,m,Martin Carr
OID22725,PID2025,A164,EMP1019,C1779,2/11/2019,2,667,Product 26,387,0,100.05,D,Category D,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Martin Reyes,68,m,Roger Robertson
OID22736,PID2002,A143,EMP1003,C1432,1/5/2019,3,847,Product 3,534,0,127.05,A,Category A,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Peter Freeman,44,m,Christopher Tucker
OID22747,PID2055,A137,EMP1009,C1491,2/17/2019,4,2495,Product 56,1896,0,374.25,E,Category E,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Clarence Austin,62,m,Kenneth Fields
OID22750,PID2042,A105,EMP1044,C1144,2/6/2019,1,203,Product 43,154,0,30.45,E,Category E,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Carlos Reed,43,m,Martin Carr
OID22782,PID2009,A110,EMP1002,C1458,3/13/2019,2,584,Product 10,420,0,87.6,B,Category B,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Richard Hudson,51,m,Andrew Bowman
OID22797,PID2003,A110,EMP1004,C1364,1/22/2019,1,1783,Product 4,1516,0,267.45,A,Category A,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Jeffrey Sanders,22,m,Kenneth Bradley
OID22838,PID2028,A160,EMP1006,C1013,1/15/2019,4,2283,Product 29,1484,0,342.45,D,Category D,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Nicholas Garcia,34,m,Sean Miller
OID22879,PID2007,A124,EMP1021,C1465,2/11/2019,2,1405,Product 8,1054,0,210.75,B,Category B,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,John Long,51,m,Clarence Fox
OID22885,PID2083,A144,EMP1009,C1539,2/24/2019,1,2141,Product 84,1777,0,321.15,G,Category G,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,William Carpenter,20,f,Kenneth Fields
OID22904,PID2099,A160,EMP1010,C1134,2/25/2019,1,1367,Product 100,984,0,205.05,H,Category H,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Aaron Day,43,f,Joshua Cook
OID22922,PID2091,A125,EMP1006,C1418,1/14/2019,2,368,Product 92,294,0,55.2,G,Category G,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Jeremy Schmidt,44,m,Sean Miller
OID22926,PID2020,A137,EMP1016,C1445,2/20/2019,3,2005,Product 21,1223,0,300.75,C,Category C,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Philip Bailey,55,m,Henry Nelson
OID22932,PID2012,A171,EMP1041,C1742,2/11/2019,1,1353,Product 13,947,0,202.95,B,Category B,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Todd George,57,m,Joe Sims
OID22939,PID2094,A116,EMP1034,C1065,2/3/2019,1,771,Product 95,648,0,115.65,H,Category H,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Harry Castillo,30,f,Arthur Mccoy
OID22943,PID2090,A128,EMP1044,C1512,2/12/2019,2,1338,Product 91,682,0,200.7,G,Category G,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Nicholas Ward,72,m,Martin Carr
OID22947,PID2028,A132,EMP1025,C1165,1/25/2019,4,2283,Product 29,1484,0,342.45,D,Category D,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Victor Hughes,52,m,Ernest Wagner
OID22976,PID2065,A108,EMP1030,C1323,1/4/2019,1,2396,Product 66,1965,0,359.4,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Victor Chapman,67,f,Bobby Russell
OID22985,PID2075,A139,EMP1007,C1359,2/21/2019,2,400,Product 76,208,0,60,F,Category F,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Antonio Shaw,84,m,Jeremy Mendoza
OID22989,PID2013,A109,EMP1012,C1752,2/8/2019,1,368,Product 14,269,0,55.2,B,Category B,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,David Wheeler,57,m,John Reyes
OID23013,PID2018,A120,EMP1013,C1346,3/8/2019,3,1972,Product 19,1321,0,295.8,C,Category C,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Paul Henderson,73,m,Charles Harper
OID23035,PID2086,A100,EMP1008,C1587,1/2/2019,4,123,Product 87,84,0,18.45,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Samuel Jenkins,60,f,Carl Elliott
OID23039,PID2075,A123,EMP1000,C1091,3/13/2019,3,400,Product 76,208,0,60,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Jason Duncan,32,f,Fred Robertson
OID23045,PID2020,A129,EMP1023,C1117,3/7/2019,1,2005,Product 21,1223,0,300.75,C,Category C,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Ralph Wood,33,f,Brian Davis
OID23052,PID2065,A100,EMP1004,C1037,3/7/2019,1,2396,Product 66,1965,0,359.4,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Clarence Kelley,27,m,Kenneth Bradley
OID23078,PID2002,A165,EMP1027,C1452,2/22/2019,1,847,Product 3,534,0,127.05,A,Category A,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Joshua Anderson,51,m,Gary Rodriguez
OID23079,PID2033,A162,EMP1004,C1364,2/26/2019,4,2182,Product 34,1200,0,327.3,D,Category D,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Jeffrey Sanders,22,m,Kenneth Bradley
OID23084,PID2032,A106,EMP1040,C1490,2/19/2019,1,1967,Product 33,1397,0,295.05,D,Category D,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Kenneth Arnold,62,m,Patrick Ruiz
OID23086,PID2034,A153,EMP1032,C1708,3/6/2019,2,871,Product 35,540,0,130.65,D,Category D,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,William Medina,35,m,Larry Castillo
OID23090,PID2004,A120,EMP1016,C1681,2/8/2019,4,1278,Product 5,665,0,191.7,A,Category A,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Gary Hudson,35,m,Henry Nelson
OID23143,PID2036,A119,EMP1010,C1043,2/26/2019,1,1582,Product 37,1234,0,237.3,D,Category D,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Johnny Butler,28,m,Joshua Cook
OID23181,PID2044,A121,EMP1026,C1021,3/6/2019,1,886,Product 45,478,0,132.9,E,Category E,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Sean Andrews,67,m,Martin Perry
OID23188,PID2093,A139,EMP1024,C1748,1/14/2019,1,112,Product 94,90,0,16.8,G,Category G,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Anthony Chapman,57,m,Ernest Wheeler
OID23229,PID2093,A161,EMP1028,C1416,1/7/2019,3,112,Product 94,90,0,16.8,G,Category G,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Howard Lynch,44,m,Howard Sims
OID23255,PID2084,A154,EMP1006,C1371,1/16/2019,3,1783,Product 85,1230,0,267.45,G,Category G,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,David Ford,22,m,Sean Miller
OID23265,PID2090,A158,EMP1041,C1291,1/5/2019,1,1338,Product 91,682,0,200.7,G,Category G,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Bobby Hughes,62,f,Joe Sims
OID23283,PID2023,A106,EMP1041,C1314,1/14/2019,1,818,Product 24,450,0,122.7,C,Category C,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Raymond Young,67,f,Joe Sims
OID23284,PID2021,A110,EMP1001,C1561,2/28/2019,3,217,Product 22,171,0,32.55,C,Category C,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Eric Alvarez,40,f,Kevin Butler
OID23287,PID2084,A158,EMP1039,C1704,1/15/2019,2,1783,Product 85,1230,0,267.45,G,Category G,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Thomas Gonzales,35,m,Eugene Holmes
OID23313,PID2005,A152,EMP1014,C1584,1/6/2019,3,684,Product 6,561,0,102.6,B,Category B,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Ralph Kelley,60,f,Ronald Reed
OID23320,PID2051,A115,EMP1002,C1236,3/3/2019,2,1077,Product 52,732,0,161.55,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Paul Richardson,58,f,Andrew Bowman
OID23334,PID2091,A143,EMP1005,C1036,1/17/2019,1,368,Product 92,294,0,55.2,G,Category G,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Keith Hamilton,27,m,Ryan Welch
