Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID23164,PID2028,A114,EMP1028,C1375,1/16/2017,1,2283,Product 29,1484,0,342.45,D,Category D,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Ronald Bradley,22,m,Howard Sims
OID23169,PID2024,A114,EMP1043,C1076,5/4/2017,1,356,Product 25,292,0,53.4,D,Category D,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Joshua Garza,45,f,Joshua Taylor
OID23170,PID2062,A133,EMP1039,C1154,2/24/2017,1,2464,Product 63,1774,0,369.6,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Lawrence Watson,52,m,Eugene Holmes
OID23172,PID2046,A117,EMP1043,C1530,6/14/2017,2,2410,Product 47,1518,0,361.5,E,Category E,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Bruce Armstrong,72,f,Joshua Taylor
OID23182,PID2071,A101,EMP1020,C1283,8/5/2017,1,136,Product 72,72,0,20.4,F,Category F,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Charles Hughes,45,f,Ryan Butler
OID23183,PID2071,A160,EMP1034,C1012,8/13/2017,3,136,Product 72,72,0,20.4,F,Category F,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Gerald Andrews,45,f,Arthur Mccoy
OID23184,PID2077,A107,EMP1024,C1432,12/31/2017,1,530,Product 78,424,0,79.5,F,Category F,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Peter Freeman,44,m,Ernest Wheeler
OID23185,PID2009,A114,EMP1038,C1096,7/25/2017,1,584,Product 10,420,0,87.6,B,Category B,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Antonio Nelson,32,f,Scott Mason
OID23191,PID2057,A119,EMP1016,C1736,10/27/2017,3,181,Product 58,130,0,27.15,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Juan Perez,46,m,Henry Nelson
OID23192,PID2030,A133,EMP1009,C1589,11/23/2017,1,1899,Product 31,1044,0,284.85,D,Category D,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Arthur Webb,45,f,Kenneth Fields
OID23193,PID2054,A102,EMP1040,C1256,11/3/2017,2,127,Product 55,79,0,19.05,E,Category E,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Roger Alexander,63,f,Patrick Ruiz
OID23194,PID2042,A136,EMP1002,C1321,4/27/2017,1,203,Product 43,154,0,30.45,E,Category E,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Andrew Graham,67,f,Andrew Bowman
OID23196,PID2098,A151,EMP1044,C1736,5/25/2017,1,1178,Product 99,683,0,176.7,H,Category H,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Juan Perez,46,m,Martin Carr
OID23201,PID2015,A100,EMP1013,C1776,10/4/2017,1,637,Product 16,389,0,95.55,C,Category C,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Wayne Stone,57,m,Charles Harper
OID23204,PID2015,A113,EMP1031,C1532,7/16/2017,3,637,Product 16,389,0,95.55,C,Category C,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Stephen Kelly,20,f,Brian Thomas
OID23205,PID2065,A103,EMP1028,C1537,1/14/2017,4,2396,Product 66,1965,0,359.4,F,Category F,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Nicholas Williamson,45,f,Howard Sims
OID23207,PID2006,A172,EMP1044,C1580,7/31/2017,3,1826,Product 7,1443,0,273.9,B,Category B,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Gregory Welch,60,f,Martin Carr
OID23208,PID2028,A102,EMP1021,C1642,2/24/2017,1,2283,Product 29,1484,0,342.45,D,Category D,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Kenneth Ryan,45,f,Clarence Fox
OID23210,PID2028,A117,EMP1040,C1530,5/2/2017,2,2283,Product 29,1484,0,342.45,D,Category D,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Bruce Armstrong,72,f,Patrick Ruiz
OID23212,PID2072,A110,EMP1032,C1204,9/14/2017,1,1887,Product 73,1378,0,283.05,F,Category F,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Henry Boyd,55,m,Larry Castillo
OID23214,PID2046,A161,EMP1031,C1595,1/22/2017,3,2410,Product 47,1518,0,361.5,E,Category E,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Carl Collins,60,f,Brian Thomas
OID23220,PID2038,A167,EMP1020,C1586,6/27/2017,4,392,Product 39,255,0,58.8,E,Category E,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Kenneth Dunn,60,f,Ryan Butler
OID23221,PID2021,A115,EMP1028,C1107,5/31/2017,1,217,Product 22,171,0,32.55,C,Category C,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Adam Thompson,33,f,Howard Sims
OID23226,PID2074,A169,EMP1040,C1104,10/17/2017,1,504,Product 75,408,0,75.6,F,Category F,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Patrick Brown,45,f,Patrick Ruiz
OID23227,PID2077,A119,EMP1042,C1375,6/19/2017,1,530,Product 78,424,0,79.5,F,Category F,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Ronald Bradley,22,m,Scott Clark
OID23231,PID2059,A102,EMP1011,C1742,6/1/2017,1,1494,Product 60,971,0,224.1,E,Category E,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Todd George,57,m,Larry Marshall
OID23233,PID2091,A100,EMP1036,C1472,11/28/2017,1,368,Product 92,294,0,55.2,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Jeffrey Carpenter,51,m,Robert Reed
OID23239,PID2017,A122,EMP1027,C1682,5/18/2017,2,35,Product 18,22,0,5.25,C,Category C,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Steven Martinez,35,m,Gary Rodriguez
OID23242,PID2011,A119,EMP1008,C1623,6/26/2017,2,530,Product 12,435,0,79.5,B,Category B,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Jesse Evans,70,f,Carl Elliott
OID23243,PID2011,A132,EMP1043,C1119,9/27/2017,1,530,Product 12,435,0,79.5,B,Category B,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Benjamin Lynch,45,f,Joshua Taylor
OID23244,PID2039,A173,EMP1022,C1534,7/2/2017,4,817,Product 40,409,0,122.55,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Alan Sims,45,f,Walter Cook
OID23253,PID2042,A100,EMP1022,C1533,8/18/2017,1,203,Product 43,154,0,30.45,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Paul Holmes,20,f,Walter Cook
OID23260,PID2083,A129,EMP1024,C1400,1/6/2017,2,2141,Product 84,1777,0,321.15,G,Category G,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Alan Sims,29,m,Ernest Wheeler
OID23262,PID2037,A156,EMP1000,C1435,10/4/2017,1,880,Product 38,634,0,132,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Justin Butler,45,f,Fred Robertson
OID23272,PID2088,A100,EMP1037,C1302,5/3/2017,2,603,Product 89,416,0,90.45,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Anthony Berry,62,f,Carl Hall
OID23273,PID2021,A114,EMP1004,C1238,10/23/2017,2,217,Product 22,171,0,32.55,C,Category C,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Billy Nelson,45,f,Kenneth Bradley
OID23275,PID2095,A122,EMP1043,C1722,9/18/2017,2,1743,Product 96,872,0,261.45,H,Category H,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Raymond Alexander,46,m,Joshua Taylor
OID23276,PID2076,A164,EMP1034,C1273,7/20/2017,2,1522,Product 77,791,0,228.3,F,Category F,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Henry Kelley,63,f,Arthur Mccoy
OID23281,PID2070,A142,EMP1002,C1673,3/14/2017,1,1671,Product 71,1220,0,250.65,F,Category F,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Keith Murphy,35,m,Andrew Bowman
OID23290,PID2004,A120,EMP1023,C1226,2/22/2017,3,1278,Product 5,665,0,191.7,A,Category A,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Ernest Fox,45,f,Brian Davis
OID23298,PID2018,A163,EMP1024,C1045,1/31/2017,1,1972,Product 19,1321,0,295.8,C,Category C,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Johnny Butler,28,m,Ernest Wheeler
OID23299,PID2031,A167,EMP1015,C1022,6/18/2017,1,1638,Product 32,1261,0,245.7,D,Category D,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Phillip Harvey,34,m,Justin Lynch
OID23303,PID2071,A172,EMP1005,C1378,6/28/2017,3,136,Product 72,72,0,20.4,F,Category F,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Shawn Cook,45,f,Ryan Welch
OID23304,PID2085,A143,EMP1034,C1205,1/30/2017,4,1862,Product 86,1173,0,279.3,G,Category G,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Wayne Hunter,45,f,Arthur Mccoy
OID23307,PID2062,A158,EMP1023,C1778,10/30/2017,3,2464,Product 63,1774,0,369.6,E,Category E,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Anthony Parker,57,m,Brian Davis
OID23308,PID2085,A159,EMP1024,C1248,12/11/2017,1,1862,Product 86,1173,0,279.3,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Harold Matthews,58,f,Ernest Wheeler
OID23315,PID2031,A152,EMP1000,C1717,9/14/2017,1,1638,Product 32,1261,0,245.7,D,Category D,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Billy Olson,46,m,Fred Robertson
OID23317,PID2056,A168,EMP1013,C1059,3/10/2017,1,1635,Product 57,1046,0,245.25,E,Category E,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Jason Hanson,28,f,Charles Harper
OID23318,PID2006,A120,EMP1007,C1660,7/17/2017,1,1826,Product 7,1443,0,273.9,B,Category B,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Brian Kim,24,f,Jeremy Mendoza
OID23322,PID2060,A110,EMP1038,C1217,9/19/2017,1,1467,Product 61,807,0,220.05,E,Category E,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Joe Price,58,f,Scott Mason
OID23323,PID2020,A168,EMP1031,C1791,5/1/2017,1,2005,Product 21,1223,0,300.75,C,Category C,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Bruce Bowman,68,m,Brian Thomas
OID23324,PID2052,A142,EMP1004,C1157,10/30/2017,1,1526,Product 53,1251,0,228.9,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Clarence Freeman,52,m,Kenneth Bradley
OID23325,PID2087,A164,EMP1035,C1145,5/20/2017,1,1022,Product 88,818,0,153.3,G,Category G,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Kevin Willis,43,m,Roger Ramos
OID23332,PID2003,A148,EMP1032,C1779,11/26/2017,4,1783,Product 4,1516,0,267.45,A,Category A,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Martin Reyes,68,m,Larry Castillo
OID23336,PID2098,A158,EMP1039,C1191,9/22/2017,2,1178,Product 99,683,0,176.7,H,Category H,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Terry Richards,45,f,Eugene Holmes
OID23338,PID2085,A113,EMP1041,C1343,6/20/2017,4,1862,Product 86,1173,0,279.3,G,Category G,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Eric Armstrong,73,m,Joe Sims
OID23339,PID2080,A100,EMP1014,C1014,1/16/2017,1,2353,Product 81,1788,0,352.95,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Juan Perez,35,m,Ronald Reed
OID23341,PID2044,A121,EMP1023,C1372,4/19/2017,1,886,Product 45,478,0,132.9,E,Category E,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Keith Schmidt,22,m,Brian Davis
OID23343,PID2004,A131,EMP1009,C1328,7/5/2017,1,1278,Product 5,665,0,191.7,A,Category A,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Peter Boyd,67,f,Kenneth Fields
OID23344,PID2074,A123,EMP1002,C1537,3/13/2017,3,504,Product 75,408,0,75.6,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Nicholas Williamson,45,f,Andrew Bowman
OID23345,PID2016,A157,EMP1032,C1629,4/25/2017,1,1351,Product 17,1108,0,202.65,C,Category C,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Paul Taylor,80,f,Larry Castillo
OID23348,PID2046,A114,EMP1011,C1303,10/15/2017,2,2410,Product 47,1518,0,361.5,E,Category E,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Keith Murphy,62,f,Larry Marshall
OID23351,PID2034,A127,EMP1036,C1625,2/23/2017,3,871,Product 35,540,0,130.65,D,Category D,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Bobby Murray,70,f,Robert Reed
OID23354,PID2046,A166,EMP1041,C1460,1/2/2017,3,2410,Product 47,1518,0,361.5,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Joseph Lopez,51,m,Joe Sims
OID23363,PID2047,A142,EMP1022,C1581,6/30/2017,2,290,Product 48,200,0,43.5,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Antonio Frazier,45,f,Walter Cook
OID23368,PID2079,A117,EMP1033,C1685,11/9/2017,4,1725,Product 80,1363,0,258.75,F,Category F,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,James Foster,35,m,Jerry Perry
OID23371,PID2012,A136,EMP1000,C1556,5/2/2017,1,1353,Product 13,947,0,202.95,B,Category B,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Victor Lawson,40,f,Fred Robertson
OID23372,PID2032,A165,EMP1035,C1204,2/16/2017,4,1967,Product 33,1397,0,295.05,D,Category D,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Henry Boyd,55,m,Roger Ramos
OID23374,PID2064,A148,EMP1036,C1074,11/6/2017,1,1414,Product 65,962,0,212.1,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Kevin Webb,45,f,Robert Reed
OID23378,PID2088,A158,EMP1007,C1569,7/31/2017,4,603,Product 89,416,0,90.45,G,Category G,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Jason Murphy,45,f,Jeremy Mendoza
OID23384,PID2002,A132,EMP1006,C1529,7/27/2017,1,847,Product 3,534,0,127.05,A,Category A,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Walter Harris,72,f,Sean Miller
OID23386,PID2041,A132,EMP1023,C1780,5/12/2017,1,1380,Product 42,1090,0,207,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,James Armstrong,68,m,Brian Davis
OID23388,PID2029,A168,EMP1042,C1204,7/28/2017,3,1848,Product 30,1294,0,277.2,D,Category D,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Henry Boyd,55,m,Scott Clark
OID23394,PID2039,A100,EMP1001,C1156,4/2/2017,1,817,Product 40,409,0,122.55,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Steven Hayes,52,m,Kevin Butler
OID23397,PID2003,A144,EMP1037,C1185,2/1/2017,1,1783,Product 4,1516,0,267.45,A,Category A,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Phillip Edwards,55,m,Carl Hall
OID23398,PID2057,A172,EMP1018,C1151,1/25/2017,3,181,Product 58,130,0,27.15,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Shawn Ramos,52,m,Jimmy Young
OID23403,PID2026,A143,EMP1011,C1528,9/2/2017,1,947,Product 27,786,0,142.05,D,Category D,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Jose Griffin,72,f,Larry Marshall
OID23406,PID2033,A156,EMP1000,C1169,5/25/2017,2,2182,Product 34,1200,0,327.3,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Edward Walker,45,f,Fred Robertson
OID23407,PID2031,A131,EMP1032,C1088,10/10/2017,1,1638,Product 32,1261,0,245.7,D,Category D,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Mark Montgomery,32,f,Larry Castillo
OID23409,PID2027,A138,EMP1020,C1024,4/17/2017,4,2497,Product 28,1473,0,374.55,D,Category D,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Raymond Burke,45,f,Ryan Butler
OID23412,PID2039,A112,EMP1014,C1011,2/18/2017,4,817,Product 40,409,0,122.55,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Brandon Wright,34,m,Ronald Reed
OID23417,PID2075,A108,EMP1021,C1656,11/9/2017,1,400,Product 76,208,0,60,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Carlos Kim,45,f,Clarence Fox
OID23424,PID2032,A160,EMP1001,C1482,2/9/2017,3,1967,Product 33,1397,0,295.05,D,Category D,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Shawn Fields,51,m,Kevin Butler
OID23427,PID2071,A108,EMP1030,C1334,3/23/2017,3,136,Product 72,72,0,20.4,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Philip Bailey,76,f,Bobby Russell
OID23430,PID2031,A165,EMP1043,C1790,5/11/2017,2,1638,Product 32,1261,0,245.7,D,Category D,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Steven Nichols,45,f,Joshua Taylor
OID23431,PID2040,A139,EMP1024,C1443,11/21/2017,1,1889,Product 41,945,0,283.35,E,Category E,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Lawrence Kelly,55,m,Ernest Wheeler
OID23435,PID2088,A107,EMP1031,C1454,1/3/2017,1,603,Product 89,416,0,90.45,G,Category G,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Arthur Webb,51,m,Brian Thomas
OID23437,PID2048,A104,EMP1019,C1509,4/22/2017,3,502,Product 49,296,0,75.3,E,Category E,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Louis Harris,72,m,Roger Robertson
OID23439,PID2062,A113,EMP1039,C1024,6/13/2017,1,2464,Product 63,1774,0,369.6,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Raymond Burke,45,f,Eugene Holmes
OID23448,PID2049,A137,EMP1017,C1601,6/28/2017,1,826,Product 50,562,0,123.9,E,Category E,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Jerry Rogers,60,f,Brian Hansen
OID23451,PID2040,A146,EMP1013,C1790,8/1/2017,4,1889,Product 41,945,0,283.35,E,Category E,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Steven Nichols,45,f,Charles Harper
OID23453,PID2081,A146,EMP1010,C1641,1/25/2017,1,1566,Product 82,1190,0,234.9,G,Category G,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Charles Bell,80,f,Joshua Cook
OID23455,PID2079,A146,EMP1006,C1035,11/5/2017,1,1725,Product 80,1363,0,258.75,F,Category F,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Wayne Gordon,27,m,Sean Miller
OID23457,PID2057,A173,EMP1041,C1766,10/21/2017,3,181,Product 58,130,0,27.15,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Frank Gibson,57,m,Joe Sims
OID23460,PID2037,A166,EMP1042,C1692,5/21/2017,1,880,Product 38,634,0,132,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Gregory Simmons,35,m,Scott Clark
OID23462,PID2001,A145,EMP1007,C1514,8/16/2017,2,951,Product 2,504,0,142.65,A,Category A,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Steve Diaz,45,f,Jeremy Mendoza
OID23467,PID2060,A105,EMP1044,C1059,5/2/2017,1,1467,Product 61,807,0,220.05,E,Category E,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Jason Hanson,28,f,Martin Carr
OID23469,PID2084,A129,EMP1028,C1493,4/24/2017,1,1783,Product 85,1230,0,267.45,G,Category G,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Stephen Greene,45,f,Howard Sims
OID23470,PID2040,A163,EMP1027,C1440,3/28/2017,3,1889,Product 41,945,0,283.35,E,Category E,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Brian Warren,55,m,Gary Rodriguez
OID23473,PID2027,A150,EMP1023,C1658,11/20/2017,4,2497,Product 28,1473,0,374.55,D,Category D,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Alan Scott,24,f,Brian Davis
OID23475,PID2016,A156,EMP1020,C1597,1/6/2017,2,1351,Product 17,1108,0,202.65,C,Category C,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Kevin Wheeler,60,f,Ryan Butler
OID23476,PID2024,A105,EMP1023,C1687,12/16/2017,3,356,Product 25,292,0,53.4,D,Category D,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Anthony Banks,35,m,Brian Davis
OID23477,PID2027,A169,EMP1003,C1716,12/5/2017,3,2497,Product 28,1473,0,374.55,D,Category D,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Jeremy Gomez,46,m,Christopher Tucker
OID23481,PID2065,A118,EMP1022,C1627,2/22/2017,1,2396,Product 66,1965,0,359.4,F,Category F,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Ronald Burns,80,f,Walter Cook
OID23484,PID2052,A170,EMP1012,C1360,3/17/2017,2,1526,Product 53,1251,0,228.9,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Bruce King,84,m,John Reyes
OID23487,PID2025,A159,EMP1041,C1724,10/19/2017,1,667,Product 26,387,0,100.05,D,Category D,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Ronald Arnold,46,m,Joe Sims
OID23489,PID2060,A172,EMP1027,C1138,9/5/2017,1,1467,Product 61,807,0,220.05,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Charles Perry,43,f,Gary Rodriguez
OID23491,PID2029,A112,EMP1005,C1281,5/27/2017,4,1848,Product 30,1294,0,277.2,D,Category D,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Jack Stevens,62,f,Ryan Welch
OID23493,PID2049,A112,EMP1007,C1243,9/13/2017,3,826,Product 50,562,0,123.9,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Ronald Burns,58,f,Jeremy Mendoza
OID23497,PID2054,A172,EMP1026,C1531,10/16/2017,2,127,Product 55,79,0,19.05,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Richard Hudson,72,f,Martin Perry
OID23499,PID2011,A162,EMP1036,C1671,8/9/2017,3,530,Product 12,435,0,79.5,B,Category B,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Steve Wells,24,m,Robert Reed
OID23500,PID2034,A108,EMP1041,C1040,10/4/2017,2,871,Product 35,540,0,130.65,D,Category D,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Victor Gray,28,m,Joe Sims
OID23504,PID2012,A140,EMP1028,C1077,9/8/2017,4,1353,Product 13,947,0,202.95,B,Category B,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Paul Lane,32,f,Howard Sims
OID23513,PID2041,A123,EMP1028,C1461,5/3/2017,3,1380,Product 42,1090,0,207,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Aaron Miller,45,f,Howard Sims
OID23515,PID2058,A122,EMP1025,C1743,2/11/2017,3,2257,Product 59,1535,0,338.55,E,Category E,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Jeremy Arnold,57,m,Ernest Wagner
OID23520,PID2075,A154,EMP1030,C1523,6/24/2017,1,400,Product 76,208,0,60,F,Category F,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Johnny Martinez,72,f,Bobby Russell
OID23522,PID2049,A142,EMP1001,C1643,1/28/2017,2,826,Product 50,562,0,123.9,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Wayne Gordon,80,f,Kevin Butler
OID23523,PID2009,A112,EMP1032,C1541,9/16/2017,1,584,Product 10,420,0,87.6,B,Category B,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Mark Spencer,45,f,Larry Castillo
OID23530,PID2026,A102,EMP1030,C1313,10/26/2017,1,947,Product 27,786,0,142.05,D,Category D,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Jonathan Harris,67,f,Bobby Russell
OID23532,PID2037,A168,EMP1010,C1764,3/6/2017,1,880,Product 38,634,0,132,E,Category E,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Charles Perry,45,f,Joshua Cook
OID23533,PID2000,A117,EMP1014,C1717,2/19/2017,1,2241,Product 1,1367,0,336.15,A,Category A,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Billy Olson,46,m,Ronald Reed
