Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID22544,PID2088,A138,EMP1012,C1684,9/8/2018,3,603,Product 89,416,0,90.45,G,Category G,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Clarence Kelley,35,m,John Reyes
OID22545,PID2027,A145,EMP1031,C1360,7/31/2018,1,2497,Product 28,"1,473",0,374.55,D,Category D,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Bruce King,84,m,Brian Thomas
OID22552,PID2083,A163,EMP1038,C1282,6/8/2018,4,2141,Product 84,"1,777",0,321.15,G,Category G,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Chris Howard,45,f,Scott Mason
OID22553,PID2027,A149,EMP1033,C1393,7/18/2018,1,2497,Product 28,"1,473",0,374.55,D,Category D,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,John Brooks,29,m,Jerry Perry
OID22555,PID2067,A136,EMP1026,C1643,8/9/2018,1,1119,Product 68,683,0,167.85,F,Category F,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Wayne Gordon,80,f,Martin Perry
OID22560,PID2075,A164,EMP1038,C1784,11/22/2018,1,400,Product 76,208,0,60,F,Category F,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Dennis Myers,68,m,Scott Mason
OID22562,PID2026,A116,EMP1043,C1619,8/19/2018,2,947,Product 27,786,0,142.05,D,Category D,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,George Adams,70,f,Joshua Taylor
OID22565,PID2018,A145,EMP1041,C1611,3/23/2018,4,1972,Product 19,"1,321",0,295.8,C,Category C,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Keith Murray,45,f,Joe Sims
OID22569,PID2055,A161,EMP1023,C1208,6/20/2018,1,2495,Product 56,"1,896",0,374.25,E,Category E,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Timothy Lawrence,58,f,Brian Davis
OID22571,PID2089,A106,EMP1001,C1583,11/6/2018,2,2294,Product 90,"1,399",0,344.1,G,Category G,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,George Ellis,60,f,Kevin Butler
OID22573,PID2038,A139,EMP1042,C1011,12/17/2018,1,392,Product 39,255,0,58.8,E,Category E,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Brandon Wright,34,m,Scott Clark
OID22574,PID2026,A136,EMP1030,C1066,4/2/2018,1,947,Product 27,786,0,142.05,D,Category D,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Joe Carroll,45,f,Bobby Russell
OID22575,PID2089,A149,EMP1015,C1609,8/18/2018,1,2294,Product 90,"1,399",0,344.1,G,Category G,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Peter Bradley,45,f,Justin Lynch
OID22576,PID2060,A115,EMP1003,C1408,1/9/2018,1,1467,Product 61,807,0,220.05,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Samuel Palmer,29,m,Christopher Tucker
OID22581,PID2097,A107,EMP1000,C1442,5/28/2018,1,1052,Product 98,589,0,157.8,H,Category H,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Phillip Morrison,55,m,Fred Robertson
OID22585,PID2063,A122,EMP1024,C1494,3/18/2018,1,1708,Product 64,871,0,256.2,F,Category F,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Jack Reid,45,f,Ernest Wheeler
OID22589,PID2020,A133,EMP1011,C1121,12/7/2018,1,2005,Product 21,"1,223",0,300.75,C,Category C,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Jesse Graham,45,f,Larry Marshall
OID22591,PID2082,A144,EMP1026,C1628,9/9/2018,2,1103,Product 83,838,0,165.45,G,Category G,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,David Garrett,80,f,Martin Perry
OID22597,PID2100,A126,EMP1017,C1579,10/29/2018,3,799,Product 101,455,0,119.85,H,Category H,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Keith James,45,f,Brian Hansen
OID22610,PID2081,A126,EMP1018,C1231,6/21/2018,1,1566,Product 82,"1,190",0,234.9,G,Category G,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Matthew Lewis,45,f,Jimmy Young
OID22611,PID2065,A153,EMP1006,C1659,8/19/2018,2,2396,Product 66,"1,965",0,359.4,F,Category F,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Joseph Lopez,24,f,Sean Miller
OID22616,PID2053,A118,EMP1040,C1428,3/1/2018,1,596,Product 54,358,0,89.4,E,Category E,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Alan Gomez,45,f,Patrick Ruiz
OID22617,PID2062,A101,EMP1036,C1034,7/10/2018,1,2464,Product 63,"1,774",0,369.6,E,Category E,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Scott Roberts,27,m,Robert Reed
OID22619,PID2032,A159,EMP1010,C1423,6/3/2018,1,1967,Product 33,"1,397",0,295.05,D,Category D,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Keith Stephens,44,m,Joshua Cook
OID22621,PID2074,A122,EMP1032,C1012,11/11/2018,3,504,Product 75,408,0,75.6,F,Category F,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Gerald Andrews,45,f,Larry Castillo
OID22622,PID2065,A153,EMP1014,C1699,12/20/2018,1,2396,Product 66,"1,965",0,359.4,F,Category F,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Henry Harper,35,m,Ronald Reed
OID22623,PID2037,A130,EMP1017,C1800,3/25/2018,1,880,Product 38,634,0,132,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Mark Simmons,68,m,Brian Hansen
OID22625,PID2035,A132,EMP1004,C1613,2/19/2018,2,458,Product 36,376,0,68.7,D,Category D,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Edward Williams,70,f,Kenneth Bradley
OID22639,PID2081,A109,EMP1010,C1184,7/30/2018,1,1566,Product 82,"1,190",0,234.9,G,Category G,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Adam White,55,m,Joshua Cook
OID22644,PID2091,A101,EMP1021,C1492,4/18/2018,1,368,Product 92,294,0,55.2,G,Category G,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Raymond Burke,45,f,Clarence Fox
OID22645,PID2020,A172,EMP1014,C1335,12/3/2018,1,2005,Product 21,"1,223",0,300.75,C,Category C,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Louis Mccoy,76,f,Ronald Reed
OID22646,PID2081,A139,EMP1040,C1518,7/1/2018,2,1566,Product 82,"1,190",0,234.9,G,Category G,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Scott Allen,72,f,Patrick Ruiz
OID22647,PID2073,A101,EMP1007,C1181,12/27/2018,1,95,Product 74,61,0,14.25,F,Category F,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Raymond Alexander,45,f,Jeremy Mendoza
OID22648,PID2022,A161,EMP1037,C1105,3/5/2018,3,561,Product 23,421,0,84.15,C,Category C,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,William Medina,32,f,Carl Hall
OID22650,PID2051,A126,EMP1037,C1557,8/30/2018,2,1077,Product 52,732,0,161.55,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Ralph Jacobs,45,f,Carl Hall
OID22652,PID2051,A133,EMP1034,C1111,10/17/2018,1,1077,Product 52,732,0,161.55,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Bobby Burton,33,f,Arthur Mccoy
OID22659,PID2054,A133,EMP1006,C1536,7/18/2018,2,127,Product 55,79,0,19.05,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Frank Brown,20,f,Sean Miller
OID22661,PID2010,A104,EMP1008,C1203,6/13/2018,2,1812,Product 11,"1,305",0,271.8,B,Category B,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Joshua Brooks,55,m,Carl Elliott
OID22662,PID2013,A139,EMP1023,C1766,9/16/2018,1,368,Product 14,269,0,55.2,B,Category B,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Frank Gibson,57,m,Brian Davis
OID22663,PID2064,A152,EMP1026,C1676,12/22/2018,2,1414,Product 65,962,0,212.1,F,Category F,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Samuel Kim,35,m,Martin Perry
OID22673,PID2091,A125,EMP1004,C1481,4/12/2018,3,368,Product 92,294,0,55.2,G,Category G,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Stephen Cook,51,m,Kenneth Bradley
OID22674,PID2042,A112,EMP1021,C1607,6/9/2018,2,203,Product 43,154,0,30.45,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Charles Fields,70,f,Clarence Fox
OID22675,PID2044,A115,EMP1016,C1532,5/15/2018,3,886,Product 45,478,0,132.9,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Stephen Kelly,20,f,Henry Nelson
OID22676,PID2014,A115,EMP1005,C1197,9/2/2018,2,1809,Product 15,"1,067",0,271.35,C,Category C,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Nicholas Simmons,55,m,Ryan Welch
OID22682,PID2097,A120,EMP1028,C1346,1/4/2018,1,1052,Product 98,589,0,157.8,H,Category H,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Paul Henderson,73,m,Howard Sims
OID22684,PID2012,A136,EMP1012,C1307,2/23/2018,2,1353,Product 13,947,0,202.95,B,Category B,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Sean Woods,67,f,John Reyes
OID22685,PID2019,A155,EMP1040,C1414,5/21/2018,3,800,Product 20,536,0,120,C,Category C,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Keith Stephens,45,f,Patrick Ruiz
OID22686,PID2041,A118,EMP1030,C1511,7/26/2018,1,1380,Product 42,"1,090",0,207,E,Category E,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Fred Howell,45,f,Bobby Russell
OID22687,PID2066,A112,EMP1027,C1718,11/18/2018,1,2091,Product 67,"1,485",0,313.65,F,Category F,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Victor Rogers,45,f,Gary Rodriguez
OID22694,PID2004,A109,EMP1036,C1505,6/18/2018,1,1278,Product 5,665,0,191.7,A,Category A,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Jose Watson,72,m,Robert Reed
OID22699,PID2086,A161,EMP1015,C1159,2/16/2018,3,123,Product 87,84,0,18.45,G,Category G,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Wayne Stone,45,f,Justin Lynch
OID22701,PID2025,A113,EMP1001,C1714,11/26/2018,1,667,Product 26,387,0,100.05,D,Category D,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Stephen Webb,46,m,Kevin Butler
OID22703,PID2003,A157,EMP1018,C1342,12/6/2018,1,1783,Product 4,"1,516",0,267.45,A,Category A,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Philip Burton,73,m,Jimmy Young
OID22704,PID2026,A105,EMP1022,C1691,12/6/2018,3,947,Product 27,786,0,142.05,D,Category D,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Douglas Diaz,45,f,Walter Cook
OID22705,PID2012,A144,EMP1018,C1385,3/18/2018,4,1353,Product 13,947,0,202.95,B,Category B,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Victor Martinez,29,m,Jimmy Young
OID22708,PID2014,A149,EMP1036,C1370,1/1/2018,1,1809,Product 15,"1,067",0,271.35,C,Category C,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Ernest Knight,22,m,Robert Reed
OID22709,PID2066,A148,EMP1012,C1529,1/12/2018,1,2091,Product 67,"1,485",0,313.65,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Walter Harris,72,f,John Reyes
OID22711,PID2071,A100,EMP1008,C1432,2/24/2018,4,136,Product 72,72,0,20.4,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Peter Freeman,44,m,Carl Elliott
OID22722,PID2096,A108,EMP1000,C1794,4/20/2018,1,1587,Product 97,"1,301",0,238.05,H,Category H,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Peter Gilbert,68,m,Fred Robertson
OID22727,PID2032,A148,EMP1035,C1760,7/25/2018,1,1967,Product 33,"1,397",0,295.05,D,Category D,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Christopher Johnston,57,m,Roger Ramos
OID22728,PID2069,A134,EMP1027,C1296,2/18/2018,1,378,Product 70,291,0,56.7,F,Category F,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Scott Gordon,62,f,Gary Rodriguez
OID22729,PID2051,A136,EMP1027,C1192,10/4/2018,1,1077,Product 52,732,0,161.55,E,Category E,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Michael Austin,55,m,Gary Rodriguez
OID22730,PID2021,A120,EMP1008,C1136,9/11/2018,1,217,Product 22,171,0,32.55,C,Category C,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Justin Butler,43,f,Carl Elliott
OID22735,PID2016,A138,EMP1032,C1752,3/5/2018,3,1351,Product 17,"1,108",0,202.65,C,Category C,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,David Wheeler,57,m,Larry Castillo
OID22737,PID2037,A135,EMP1004,C1649,6/26/2018,1,880,Product 38,634,0,132,E,Category E,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Douglas Kennedy,45,f,Kenneth Bradley
OID22746,PID2072,A147,EMP1015,C1608,8/3/2018,1,1887,Product 73,"1,378",0,283.05,F,Category F,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Jesse Castillo,45,f,Justin Lynch
OID22752,PID2032,A156,EMP1010,C1341,10/4/2018,1,1967,Product 33,"1,397",0,295.05,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Patrick Graham,45,f,Joshua Cook
OID22757,PID2010,A163,EMP1023,C1135,10/2/2018,3,1812,Product 11,"1,305",0,271.8,B,Category B,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Michael Reed,43,f,Brian Davis
OID22760,PID2026,A102,EMP1015,C1627,7/10/2018,2,947,Product 27,786,0,142.05,D,Category D,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Ronald Burns,80,f,Justin Lynch
OID22763,PID2039,A111,EMP1043,C1677,7/31/2018,1,817,Product 40,409,0,122.55,E,Category E,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Ernest Austin,35,m,Joshua Taylor
OID22764,PID2051,A170,EMP1035,C1480,3/30/2018,4,1077,Product 52,732,0,161.55,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Matthew Lewis,51,m,Roger Ramos
OID22765,PID2016,A145,EMP1008,C1028,9/10/2018,1,1351,Product 17,"1,108",0,202.65,C,Category C,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Jason Diaz,45,f,Carl Elliott
OID22766,PID2009,A150,EMP1015,C1462,11/8/2018,4,584,Product 10,420,0,87.6,B,Category B,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Thomas Gonzales,45,f,Justin Lynch
OID22774,PID2070,A123,EMP1042,C1484,5/25/2018,1,1671,Product 71,"1,220",0,250.65,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Christopher Kim,45,f,Scott Clark
OID22777,PID2036,A117,EMP1040,C1728,5/31/2018,1,1582,Product 37,"1,234",0,237.3,D,Category D,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Joshua Little,46,m,Patrick Ruiz
OID22778,PID2057,A112,EMP1036,C1730,7/3/2018,1,181,Product 58,130,0,27.15,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Roger Thompson,45,f,Robert Reed
OID22779,PID2000,A100,EMP1031,C1377,4/4/2018,1,2241,Product 1,"1,367",0,336.15,A,Category A,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Ralph Cooper,22,m,Brian Thomas
OID22781,PID2100,A161,EMP1038,C1639,8/24/2018,4,799,Product 101,455,0,119.85,H,Category H,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Nicholas Morrison,80,f,Scott Mason
OID22783,PID2034,A109,EMP1037,C1606,10/20/2018,2,871,Product 35,540,0,130.65,D,Category D,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Keith Hamilton,70,f,Carl Hall
OID22785,PID2029,A121,EMP1005,C1755,9/24/2018,1,1848,Product 30,"1,294",0,277.2,D,Category D,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Carl Nguyen,57,m,Ryan Welch
OID22787,PID2020,A142,EMP1044,C1157,5/5/2018,2,2005,Product 21,"1,223",0,300.75,C,Category C,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Clarence Freeman,52,m,Martin Carr
OID22788,PID2046,A143,EMP1029,C1782,11/16/2018,1,2410,Product 47,"1,518",0,361.5,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Anthony Parker,68,m,Howard Gardner
OID22789,PID2068,A107,EMP1018,C1105,7/22/2018,1,1500,Product 69,900,0,225,F,Category F,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,William Medina,32,f,Jimmy Young
OID22790,PID2096,A130,EMP1038,C1093,7/5/2018,1,1587,Product 97,"1,301",0,238.05,H,Category H,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Raymond Hall,45,f,Scott Mason
OID22793,PID2091,A150,EMP1030,C1314,6/13/2018,1,368,Product 92,294,0,55.2,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Raymond Young,67,f,Bobby Russell
OID22794,PID2036,A110,EMP1003,C1136,5/13/2018,2,1582,Product 37,"1,234",0,237.3,D,Category D,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Justin Butler,43,f,Christopher Tucker
OID22795,PID2034,A110,EMP1003,C1456,10/11/2018,1,871,Product 35,540,0,130.65,D,Category D,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Raymond Alexander,45,f,Christopher Tucker
OID22796,PID2077,A135,EMP1044,C1490,5/23/2018,4,530,Product 78,424,0,79.5,F,Category F,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Kenneth Arnold,62,m,Martin Carr
OID22798,PID2056,A173,EMP1002,C1762,5/8/2018,1,1635,Product 57,"1,046",0,245.25,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Juan Harvey,57,m,Andrew Bowman
OID22801,PID2060,A103,EMP1014,C1355,12/6/2018,3,1467,Product 61,807,0,220.05,E,Category E,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,William Franklin,84,m,Ronald Reed
OID22805,PID2011,A152,EMP1036,C1671,11/26/2018,1,530,Product 12,435,0,79.5,B,Category B,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Steve Wells,24,m,Robert Reed
OID22809,PID2071,A171,EMP1030,C1539,3/10/2018,3,136,Product 72,72,0,20.4,F,Category F,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,William Carpenter,20,f,Bobby Russell
OID22811,PID2062,A128,EMP1003,C1380,7/5/2018,4,2464,Product 63,"1,774",0,369.6,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Jesse Hill,45,f,Christopher Tucker
OID22814,PID2093,A162,EMP1021,C1602,4/21/2018,1,112,Product 94,90,0,16.8,G,Category G,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Donald Andrews,45,f,Clarence Fox
OID22815,PID2026,A100,EMP1040,C1751,7/27/2018,4,947,Product 27,786,0,142.05,D,Category D,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,David Garrett,57,m,Patrick Ruiz
OID22817,PID2092,A120,EMP1037,C1439,6/9/2018,4,1639,Product 93,"1,295",0,245.85,G,Category G,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Matthew Walker,55,m,Carl Hall
OID22821,PID2089,A170,EMP1003,C1612,3/29/2018,1,2294,Product 90,"1,399",0,344.1,G,Category G,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,William Medina,70,f,Christopher Tucker
OID22823,PID2087,A141,EMP1023,C1617,6/26/2018,3,1022,Product 88,818,0,153.3,G,Category G,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Carlos Stewart,70,f,Brian Davis
OID22825,PID2082,A126,EMP1032,C1743,7/16/2018,3,1103,Product 83,838,0,165.45,G,Category G,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Jeremy Arnold,57,m,Larry Castillo
OID22826,PID2067,A100,EMP1017,C1134,8/7/2018,1,1119,Product 68,683,0,167.85,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Aaron Day,43,f,Brian Hansen
OID22830,PID2083,A122,EMP1032,C1205,10/14/2018,3,2141,Product 84,"1,777",0,321.15,G,Category G,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Wayne Hunter,45,f,Larry Castillo
OID22832,PID2006,A131,EMP1036,C1389,1/6/2018,1,1826,Product 7,"1,443",0,273.9,B,Category B,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Henry Andrews,29,m,Robert Reed
OID22833,PID2040,A147,EMP1028,C1448,7/15/2018,1,1889,Product 41,945,0,283.35,E,Category E,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Adam Hunter,45,f,Howard Sims
OID22835,PID2074,A132,EMP1037,C1248,2/7/2018,1,504,Product 75,408,0,75.6,F,Category F,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Harold Matthews,58,f,Carl Hall
OID22836,PID2039,A109,EMP1035,C1626,10/27/2018,3,817,Product 40,409,0,122.55,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Walter Baker,45,f,Roger Ramos
OID22837,PID2023,A139,EMP1007,C1219,1/18/2018,3,818,Product 24,450,0,122.7,C,Category C,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Jack Howell,45,f,Jeremy Mendoza
OID22840,PID2057,A150,EMP1028,C1208,9/12/2018,3,181,Product 58,130,0,27.15,E,Category E,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Timothy Lawrence,58,f,Howard Sims
OID22841,PID2053,A153,EMP1036,C1466,2/22/2018,1,596,Product 54,358,0,89.4,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Peter Gray,45,f,Robert Reed
OID22843,PID2007,A120,EMP1000,C1225,11/7/2018,1,1405,Product 8,"1,054",0,210.75,B,Category B,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Jose Ellis,45,f,Fred Robertson
OID22844,PID2049,A143,EMP1005,C1775,6/5/2018,3,826,Product 50,562,0,123.9,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Arthur Reid,57,m,Ryan Welch
OID22845,PID2018,A150,EMP1037,C1730,3/6/2018,2,1972,Product 19,"1,321",0,295.8,C,Category C,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Roger Thompson,45,f,Carl Hall
OID22848,PID2091,A166,EMP1026,C1671,7/17/2018,1,368,Product 92,294,0,55.2,G,Category G,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Steve Wells,24,m,Martin Perry
OID22849,PID2048,A109,EMP1039,C1020,4/1/2018,1,502,Product 49,296,0,75.3,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Peter Cook,33,m,Eugene Holmes
OID22854,PID2086,A158,EMP1023,C1378,8/19/2018,3,123,Product 87,84,0,18.45,G,Category G,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Shawn Cook,45,f,Brian Davis
OID22855,PID2054,A113,EMP1039,C1198,9/3/2018,1,127,Product 55,79,0,19.05,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Jason Ross,55,m,Eugene Holmes
OID22856,PID2087,A172,EMP1031,C1462,11/12/2018,4,1022,Product 88,818,0,153.3,G,Category G,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Thomas Gonzales,45,f,Brian Thomas
OID22860,PID2008,A172,EMP1026,C1114,8/3/2018,1,315,Product 9,208,0,47.25,B,Category B,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Jerry Andrews,45,f,Martin Perry
OID22864,PID2043,A144,EMP1008,C1434,8/1/2018,3,545,Product 44,425,0,81.75,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Christopher Nguyen,55,m,Carl Elliott
OID22866,PID2097,A106,EMP1020,C1047,7/26/2018,1,1052,Product 98,589,0,157.8,H,Category H,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Keith Hamilton,28,m,Ryan Butler
OID22871,PID2028,A100,EMP1026,C1264,6/1/2018,1,2283,Product 29,"1,484",0,342.45,D,Category D,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Keith Moore,63,f,Martin Perry
OID22872,PID2028,A131,EMP1041,C1800,9/26/2018,1,2283,Product 29,"1,484",0,342.45,D,Category D,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Mark Simmons,68,m,Joe Sims
